date,gdp,cpi,unemployment,fed_rate,employment,money_supply
1990-01-01,5872.701,127.5,5.4,8.23,109196.0,3166.8
1990-02-01,,128.0,5.3,8.24,109436.0,3179.2
1990-03-01,,128.6,5.2,8.28,109640.0,3190.1
1990-04-01,5960.028,128.9,5.4,8.26,109674.0,3201.6
1990-05-01,,129.1,5.4,8.18,109828.0,3200.6
1990-06-01,,129.9,5.2,8.29,109850.0,3213.7
1990-07-01,6015.116,130.5,5.5,8.15,109815.0,3224.5
1990-08-01,,131.6,5.7,8.13,109606.0,3242.0
1990-09-01,,132.5,5.9,8.2,109523.0,3254.6
1990-10-01,6004.733,133.4,5.9,8.11,109377.0,3259.3
1990-11-01,,133.7,6.2,7.81,109222.0,3262.6
1990-12-01,,134.2,6.3,7.31,109168.0,3271.8
1991-01-01,6035.178,134.7,6.4,6.91,109058.0,3287.7
1991-02-01,,134.8,6.6,6.25,108735.0,3304.5
1991-03-01,,134.8,6.8,6.12,108568.0,3321.9
1991-04-01,6126.862,135.1,6.7,5.91,108350.0,3332.4
1991-05-01,,135.6,6.9,5.78,108253.0,3343.0
1991-06-01,,136.0,6.9,5.9,108330.0,3351.9
1991-07-01,6205.937,136.2,6.8,5.82,108290.0,3356.1
1991-08-01,,136.6,6.9,5.66,108299.0,3355.0
1991-09-01,,137.0,6.9,5.45,108335.0,3354.9
1991-10-01,6264.54,137.2,7.0,5.21,108361.0,3360.1
1991-11-01,,137.8,7.0,4.81,108300.0,3365.5
1991-12-01,,138.2,7.3,4.43,108330.0,3372.2
1992-01-01,6363.102,138.3,7.3,4.03,108365.0,3381.2
1992-02-01,,138.6,7.4,4.06,108313.0,3400.0
1992-03-01,,139.1,7.4,3.98,108367.0,3403.9
1992-04-01,6470.763,139.4,7.4,3.73,108517.0,3399.7
1992-05-01,,139.7,7.6,3.82,108647.0,3398.6
1992-06-01,,140.1,7.8,3.76,108707.0,3393.4
1992-07-01,6566.641,140.5,7.7,3.25,108792.0,3393.9
1992-08-01,,140.8,7.6,3.3,108916.0,3398.8
1992-09-01,,141.1,7.6,3.22,108952.0,3410.3
1992-10-01,6680.803,141.7,7.3,3.1,109138.0,3423.8
1992-11-01,,142.1,7.4,3.09,109283.0,3426.5
1992-12-01,,142.3,7.4,2.92,109502.0,3424.7
1993-01-01,6729.459,142.8,7.3,3.02,109790.0,3419.1
1993-02-01,,143.1,7.1,3.03,110048.0,3414.5
1993-03-01,,143.3,7.0,3.07,110004.0,3411.7
1993-04-01,6808.939,143.8,7.1,2.96,110300.0,3411.3
1993-05-01,,144.2,7.1,3.0,110571.0,3436.9
1993-06-01,,144.3,7.0,3.04,110742.0,3442.4
1993-07-01,6882.098,144.5,6.9,3.06,111054.0,3442.0
1993-08-01,,144.8,6.8,3.03,111200.0,3445.7
1993-09-01,,145.0,6.7,3.09,111449.0,3452.2
1993-10-01,7013.738,145.6,6.8,2.99,111734.0,3456.7
1993-11-01,,146.0,6.6,3.02,111988.0,3470.1
1993-12-01,,146.3,6.5,2.96,112324.0,3474.5
1994-01-01,7115.652,146.3,6.6,3.05,112601.0,3474.9
1994-02-01,,146.7,6.6,3.25,112782.0,3475.7
1994-03-01,,147.1,6.5,3.34,113245.0,3480.1
1994-04-01,7246.931,147.2,6.4,3.56,113589.0,3481.3
1994-05-01,,147.5,6.1,4.01,113922.0,3490.8
1994-06-01,,147.9,6.1,4.25,114239.0,3479.5
1994-07-01,7331.075,148.4,6.1,4.26,114608.0,3488.2
1994-08-01,,149.0,6.0,4.47,114903.0,3485.7
1994-09-01,,149.3,5.9,4.73,115247.0,3486.1
1994-10-01,7455.288,149.4,5.8,4.76,115457.0,3484.3
1994-11-01,,149.8,5.6,5.29,115868.0,3487.2
1994-12-01,,150.1,5.5,5.45,116173.0,3486.4
1995-01-01,7522.289,150.5,5.6,5.53,116505.0,3492.4
1995-02-01,,150.9,5.4,5.92,116694.0,3489.9
1995-03-01,,151.2,5.4,5.98,116908.0,3491.1
1995-04-01,7580.997,151.8,5.8,6.05,117065.0,3499.2
1995-05-01,,152.1,5.6,6.01,117047.0,3524.2
1995-06-01,,152.4,5.6,6.0,117291.0,3548.9
1995-07-01,7683.125,152.6,5.7,5.85,117382.0,3567.4
1995-08-01,,152.9,5.7,5.74,117646.0,3589.0
1995-09-01,,153.1,5.6,5.8,117873.0,3602.1
1995-10-01,7772.586,153.5,5.5,5.76,118026.0,3613.4
1995-11-01,,153.7,5.6,5.8,118165.0,3619.9
1995-12-01,,153.9,5.6,5.6,118325.0,3629.5
1996-01-01,7868.468,154.7,5.6,5.56,118317.0,3647.9
1996-02-01,,155.0,5.5,5.22,118737.0,3661.8
1996-03-01,,155.5,5.5,5.31,118992.0,3686.9
1996-04-01,8032.84,156.1,5.6,5.22,119158.0,3697.7
1996-05-01,,156.4,5.6,5.24,119496.0,3709.6
1996-06-01,,156.7,5.3,5.27,119770.0,3722.5
1996-07-01,8131.408,157.0,5.5,5.4,120019.0,3737.1
1996-08-01,,157.2,5.1,5.22,120198.0,3744.0
1996-09-01,,157.7,5.2,5.3,120400.0,3753.4
1996-10-01,8259.771,158.2,5.2,5.24,120665.0,3772.8
1996-11-01,,158.7,5.4,5.31,120947.0,3795.1
1996-12-01,,159.1,5.4,5.29,121143.0,3818.6
1997-01-01,8362.655,159.4,5.3,5.25,121357.0,3834.6
1997-02-01,,159.7,5.2,5.19,121674.0,3846.3
1997-03-01,,159.8,5.2,5.39,121991.0,3861.2
1997-04-01,8518.825,159.9,5.1,5.51,122288.0,3877.0
1997-05-01,,159.9,4.9,5.5,122560.0,3889.2
1997-06-01,,160.2,5.0,5.56,122816.0,3906.0
1997-07-01,8662.823,160.4,4.9,5.52,123114.0,3923.9
1997-08-01,,160.8,4.8,5.54,123086.0,3957.4
1997-09-01,,161.2,4.9,5.54,123575.0,3973.1
1997-10-01,8765.907,161.5,4.7,5.5,123924.0,3992.3
1997-11-01,,161.7,4.6,5.52,124226.0,4014.8
1997-12-01,,161.8,4.7,5.5,124549.0,4032.9
1998-01-01,8866.48,162.0,4.6,5.56,124806.0,4056.2
1998-02-01,,162.0,4.6,5.51,125017.0,4088.9
1998-03-01,,162.0,4.7,5.49,125165.0,4114.3
1998-04-01,8969.699,162.2,4.3,5.45,125446.0,4140.2
1998-05-01,,162.6,4.4,5.49,125846.0,4164.4
1998-06-01,,162.8,4.5,5.56,126076.0,4184.1
1998-07-01,9121.097,163.2,4.5,5.54,126211.0,4203.8
1998-08-01,,163.4,4.5,5.55,126546.0,4228.7
1998-09-01,,163.5,4.6,5.51,126744.0,4267.7
1998-10-01,9293.991,163.9,4.5,5.07,126948.0,4307.9
1998-11-01,,164.1,4.4,4.83,127223.0,4346.6
1998-12-01,,164.4,4.4,4.68,127595.0,4375.6
1999-01-01,9411.682,164.7,4.3,4.63,127699.0,4403.0
1999-02-01,,164.7,4.4,4.76,128118.0,4425.8
1999-03-01,,164.8,4.2,4.81,128234.0,4432.6
1999-04-01,9526.21,165.9,4.3,4.74,128596.0,4461.4
1999-05-01,,166.0,4.2,4.74,128813.0,4486.1
1999-06-01,,166.0,4.3,4.76,129084.0,4508.0
1999-07-01,9686.626,166.7,4.3,4.99,129421.0,4535.4
1999-08-01,,167.1,4.2,5.07,129572.0,4552.7
1999-09-01,,167.8,4.2,5.22,129772.0,4568.8
1999-10-01,9900.169,168.1,4.1,5.2,130178.0,4592.7
1999-11-01,,168.4,4.1,5.42,130467.0,4611.8
1999-12-01,,168.8,4.0,5.3,130783.0,4639.3
2000-01-01,10002.179,169.3,4.0,5.45,131011.0,4667.6
2000-02-01,,170.0,4.1,5.73,131121.0,4680.9
2000-03-01,,171.0,4.0,5.85,131604.0,4711.7
2000-04-01,10247.72,170.9,3.8,6.02,131883.0,4767.8
2000-05-01,,171.2,4.0,6.27,132105.0,4755.7
2000-06-01,,172.2,4.0,6.53,132062.0,4773.6
2000-07-01,10318.165,172.7,4.0,6.54,132228.0,4791.3
2000-08-01,,172.7,4.1,6.5,132234.0,4819.5
2000-09-01,,173.6,3.9,6.52,132338.0,4855.3
2000-10-01,10435.744,173.9,3.9,6.51,132352.0,4871.4
2000-11-01,,174.2,3.9,6.51,132556.0,4882.8
2000-12-01,,174.6,3.9,6.4,132716.0,4927.7
2001-01-01,10470.231,175.6,4.2,5.98,132703.0,4978.4
2001-02-01,,176.0,4.2,5.49,132788.0,5017.1
2001-03-01,,176.1,4.3,5.31,132751.0,5074.9
2001-04-01,10599.0,176.4,4.4,4.8,132457.0,5139.2
2001-05-01,,177.3,4.3,4.21,132409.0,5137.3
2001-06-01,,177.7,4.5,3.97,132299.0,5180.3
2001-07-01,10598.02,177.4,4.6,3.77,132171.0,5210.2
2001-08-01,,177.4,4.9,3.65,132021.0,5243.9
2001-09-01,,178.1,5.0,3.07,131763.0,5355.3
2001-10-01,10660.465,177.6,5.3,2.49,131452.0,5344.0
2001-11-01,,177.5,5.5,2.09,131144.0,5387.7
2001-12-01,,177.4,5.7,1.82,130983.0,5440.7
2002-01-01,10783.5,177.7,5.7,1.73,130859.0,5461.1
2002-02-01,,178.0,5.7,1.74,130736.0,5490.4
2002-03-01,,178.5,5.7,1.73,130722.0,5502.2
2002-04-01,10887.46,179.3,5.9,1.75,130615.0,5502.3
2002-05-01,,179.5,5.8,1.75,130632.0,5528.5
2002-06-01,,179.6,5.8,1.75,130673.0,5553.5
2002-07-01,10984.04,180.0,5.8,1.73,130583.0,5596.2
2002-08-01,,180.5,5.7,1.74,130582.0,5638.4
2002-09-01,,180.8,5.7,1.75,130503.0,5662.5
2002-10-01,11061.433,181.2,5.7,1.75,130617.0,5707.2
2002-11-01,,181.5,5.9,1.34,130616.0,5758.2
2002-12-01,,181.8,6.0,1.24,130465.0,5779.5
2003-01-01,11174.129,182.6,5.8,1.24,130573.0,5812.3
2003-02-01,,183.6,5.9,1.26,130441.0,5848.4
2003-03-01,,183.9,5.9,1.25,130235.0,5868.6
2003-04-01,11312.766,183.2,6.0,1.26,130172.0,5905.7
2003-05-01,,182.9,6.1,1.26,130196.0,5965.5
2003-06-01,,183.1,6.3,1.22,130185.0,6002.4
2003-07-01,11566.669,183.7,6.2,1.01,130184.0,6049.4
2003-08-01,,184.5,6.1,1.03,130153.0,6107.3
2003-09-01,,185.1,6.1,1.01,130253.0,6079.9
2003-10-01,11772.234,184.9,6.0,1.01,130440.0,6070.2
2003-11-01,,185.0,5.8,1.0,130481.0,6075.7
2003-12-01,,185.5,5.7,0.98,130589.0,6074.0
2004-01-01,11923.447,186.3,5.7,1.0,130756.0,6082.2
2004-02-01,,186.7,5.6,1.01,130820.0,6121.9
2004-03-01,,187.1,5.8,1.0,131139.0,6158.0
2004-04-01,12112.815,187.4,5.6,1.0,131412.0,6199.1
2004-05-01,,188.2,5.6,1.0,131697.0,6275.9
2004-06-01,,188.9,5.6,1.03,131794.0,6278.1
2004-07-01,12305.307,189.1,5.5,1.26,131853.0,6291.3
2004-08-01,,189.2,5.4,1.43,131940.0,6317.9
2004-09-01,,189.8,5.4,1.61,132091.0,6352.3
2004-10-01,12527.214,190.8,5.5,1.76,132431.0,6379.9
2004-11-01,,191.7,5.4,1.93,132504.0,6406.5
2004-12-01,,191.7,5.4,2.16,132629.0,6424.7
2005-01-01,12767.286,191.6,5.3,2.28,132781.0,6431.0
2005-02-01,,192.4,5.4,2.5,133033.0,6439.1
2005-03-01,,193.1,5.2,2.63,133152.0,6448.4
2005-04-01,12922.656,193.7,5.2,2.79,133519.0,6462.0
2005-05-01,,193.6,5.1,3.0,133689.0,6479.2
2005-06-01,,193.7,5.0,3.04,133947.0,6511.8
2005-07-01,13142.642,194.9,5.0,3.26,134300.0,6543.7
2005-08-01,,196.1,4.9,3.5,134503.0,6576.5
2005-09-01,,198.8,5.0,3.62,134554.0,6610.3
2005-10-01,13324.204,199.1,5.0,3.78,134643.0,6644.1
2005-11-01,,198.1,5.0,4.0,134999.0,6660.8
2005-12-01,,198.1,4.9,4.16,135158.0,6688.0
2006-01-01,13599.16,199.3,4.7,4.29,135426.0,6730.3
2006-02-01,,199.4,4.8,4.49,135731.0,6754.9
2006-03-01,,199.7,4.7,4.59,136036.0,6769.5
2006-04-01,13753.424,200.7,4.7,4.79,136208.0,6807.0
2006-05-01,,201.3,4.6,4.94,136249.0,6813.9
2006-06-01,,201.8,4.6,4.99,136335.0,6852.1
2006-07-01,13870.188,202.9,4.7,5.24,136529.0,6893.9
2006-08-01,,203.8,4.7,5.25,136693.0,6925.3
2006-09-01,,202.8,4.5,5.25,136829.0,6952.6
2006-10-01,14039.56,201.9,4.4,5.25,136846.0,7002.0
2006-11-01,,202.0,4.5,5.25,137061.0,7037.5
2006-12-01,,203.1,4.4,5.24,137249.0,7080.4
2007-01-01,14215.651,203.437,4.6,5.25,137472.0,7118.5
2007-02-01,,204.226,4.5,5.26,137558.0,7134.6
2007-03-01,,205.288,4.4,5.26,137782.0,7168.5
2007-04-01,14402.082,205.904,4.5,5.25,137845.0,7241.0
2007-05-01,,206.755,4.4,5.25,137993.0,7254.9
2007-06-01,,207.234,4.6,5.25,138069.0,7288.1
2007-07-01,14564.117,207.603,4.7,5.26,138044.0,7319.0
2007-08-01,,207.667,4.6,5.02,138013.0,7395.1
2007-09-01,,208.547,4.7,4.94,138101.0,7413.3
2007-10-01,14715.058,209.19,4.7,4.76,138177.0,7428.4
2007-11-01,,210.834,4.7,4.49,138291.0,7453.8
2007-12-01,,211.445,5.0,4.24,138395.0,7484.2
2008-01-01,14706.538,212.174,5.0,3.94,138391.0,7517.8
2008-02-01,,212.687,4.9,2.98,138327.0,7604.2
2008-03-01,,213.448,5.1,2.61,138257.0,7670.3
2008-04-01,14865.701,213.942,5.0,2.28,138038.0,7712.8
2008-05-01,,215.208,5.4,1.98,137851.0,7725.5
2008-06-01,,217.463,5.6,2.0,137698.0,7744.2
2008-07-01,14898.999,219.016,5.8,2.01,137498.0,7791.5
2008-08-01,,218.69,6.1,2.0,137211.0,7806.1
2008-09-01,,218.877,6.1,1.81,136762.0,7872.7
2008-10-01,14608.209,216.995,6.5,0.97,136293.0,7975.3
2008-11-01,,213.153,6.8,0.39,135543.0,8027.3
2008-12-01,,211.398,7.3,0.16,134847.0,8205.0
2009-01-01,14430.902,211.933,7.8,0.15,134078.0,8289.4
2009-02-01,,212.705,8.3,0.22,133317.0,8319.6
2009-03-01,,212.495,8.7,0.18,132492.0,8386.7
2009-04-01,14381.236,212.709,9.0,0.15,131821.0,8391.4
2009-05-01,,213.022,9.4,0.18,131468.0,8449.5
2009-06-01,,214.79,9.5,0.21,131007.0,8459.5
2009-07-01,14448.882,214.726,9.5,0.16,130662.0,8463.8
2009-08-01,,215.445,9.6,0.16,130472.0,8463.3
2009-09-01,,215.861,9.8,0.15,130247.0,8461.8
2009-10-01,14651.249,216.509,10.0,0.12,130062.0,8488.1
2009-11-01,,217.234,9.9,0.12,130058.0,8517.3
2009-12-01,,217.347,9.9,0.12,129808.0,8512.5
2010-01-01,14764.61,217.488,9.8,0.11,129802.0,8478.0
2010-02-01,,217.281,9.8,0.13,129705.0,8527.6
2010-03-01,,217.353,9.9,0.16,129865.0,8523.7
2010-04-01,14980.193,217.403,9.9,0.2,130120.0,8555.1
2010-05-01,,217.29,9.6,0.2,130643.0,8609.3
2010-06-01,,217.199,9.4,0.18,130509.0,8628.4
2010-07-01,15141.607,217.605,9.4,0.18,130415.0,8639.8
2010-08-01,,217.923,9.5,0.19,130416.0,8688.2
2010-09-01,,218.275,9.5,0.19,130342.0,8718.9
2010-10-01,15309.474,219.035,9.4,0.19,130621.0,8768.7
2010-11-01,,219.59,9.8,0.19,130749.0,8789.3
2010-12-01,,220.472,9.3,0.18,130830.0,8822.9
2011-01-01,15351.448,221.187,9.1,0.17,130837.0,8845.2
2011-02-01,,221.898,9.0,0.16,131056.0,8909.0
2011-03-01,,223.046,9.0,0.14,131282.0,8967.0
2011-04-01,15557.539,224.093,9.1,0.1,131597.0,9030.4
2011-05-01,,224.806,9.0,0.09,131704.0,9102.7
2011-06-01,,224.806,9.1,0.09,131931.0,9176.7
2011-07-01,15647.68,225.395,9.0,0.07,131993.0,9338.7
2011-08-01,,226.106,9.0,0.1,132125.0,9525.1
2011-09-01,,226.597,9.0,0.08,132344.0,9545.3
2011-10-01,15842.259,226.75,8.8,0.07,132553.0,9578.1
2011-11-01,,227.169,8.6,0.08,132690.0,9629.8
2011-12-01,,227.223,8.5,0.07,132888.0,9677.4
2012-01-01,16068.805,227.842,8.3,0.08,133245.0,9750.5
2012-02-01,,228.329,8.3,0.1,133508.0,9802.2
2012-03-01,,228.807,8.2,0.13,133748.0,9846.2
2012-04-01,16207.115,229.187,8.2,0.14,133825.0,9899.8
2012-05-01,,228.713,8.2,0.16,133933.0,9943.0
2012-06-01,,228.524,8.2,0.16,134012.0,10013.0
2012-07-01,16319.541,228.59,8.2,0.16,134157.0,10065.7
2012-08-01,,229.918,8.1,0.13,134338.0,10136.4
2012-09-01,,231.015,7.8,0.14,134517.0,10216.6
2012-10-01,16420.419,231.638,7.8,0.16,134668.0,10282.8
2012-11-01,,231.249,7.7,0.16,134825.0,10351.8
2012-12-01,,231.221,7.9,0.16,135074.0,10474.4
2013-01-01,16648.189,231.679,8.0,0.14,135257.0,10497.6
2013-02-01,,232.937,7.7,0.15,135545.0,10516.6
2013-03-01,,232.282,7.5,0.14,135689.0,10572.9
2013-04-01,16728.687,231.797,7.6,0.15,135873.0,10600.4
2013-05-01,,231.893,7.5,0.11,136095.0,10634.7
2013-06-01,,232.445,7.5,0.09,136279.0,10692.3
2013-07-01,16953.838,232.9,7.3,0.09,136391.0,10731.5
2013-08-01,,233.456,7.2,0.08,136646.0,10789.6
2013-09-01,,233.544,7.2,0.08,136821.0,10850.0
2013-10-01,17192.019,233.669,7.2,0.09,137041.0,10974.2
2013-11-01,,234.1,6.9,0.08,137316.0,10982.9
2013-12-01,,234.719,6.7,0.09,137373.0,11047.8
2014-01-01,17197.738,235.288,6.6,0.07,137561.0,11117.6
2014-02-01,,235.547,6.7,0.07,137712.0,11183.2
2014-03-01,,236.028,6.7,0.08,137985.0,11219.1
2014-04-01,17518.508,236.468,6.2,0.09,138297.0,11264.0
2014-05-01,,236.918,6.3,0.09,138512.0,11328.5
2014-06-01,,237.231,6.1,0.1,138849.0,11383.7
2014-07-01,17804.228,237.498,6.2,0.09,139073.0,11438.4
2014-08-01,,237.46,6.1,0.09,139269.0,11462.5
2014-09-01,,237.477,5.9,0.09,139563.0,11503.7
2014-10-01,17912.079,237.43,5.7,0.09,139797.0,11577.5
2014-11-01,,236.983,5.8,0.09,140090.0,11618.2
2014-12-01,,236.252,5.6,0.12,140364.0,11701.9
2015-01-01,18063.529,234.747,5.7,0.11,140568.0,11788.8
2015-02-01,,235.342,5.5,0.11,140827.0,11905.6
2015-03-01,,235.976,5.4,0.11,140923.0,11903.7
2015-04-01,18279.784,236.222,5.4,0.12,141196.0,11937.6
2015-05-01,,237.001,5.6,0.12,141538.0,11965.0
2015-06-01,,237.657,5.3,0.13,141709.0,12005.6
2015-07-01,18401.626,238.034,5.2,0.13,141991.0,12049.2
2015-08-01,,238.033,5.1,0.14,142125.0,12093.7
2015-09-01,,237.498,5.0,0.14,142275.0,12154.8
2015-10-01,18435.137,237.733,5.0,0.12,142579.0,12206.1
2015-11-01,,238.017,5.1,0.12,142808.0,12297.5
2015-12-01,,237.761,5.0,0.24,143077.0,12368.7
2016-01-01,18525.933,237.652,4.8,0.34,143210.0,12506.0
2016-02-01,,237.336,4.9,0.38,143407.0,12578.2
2016-03-01,,238.08,5.0,0.36,143662.0,12629.0
2016-04-01,18711.702,238.992,5.1,0.37,143855.0,12708.0
2016-05-01,,239.557,4.8,0.37,143900.0,12775.0
2016-06-01,,240.222,4.9,0.38,144146.0,12835.4
2016-07-01,18892.639,240.101,4.8,0.39,144520.0,12889.7
2016-08-01,,240.545,4.9,0.4,144662.0,12973.9
2016-09-01,,241.176,5.0,0.4,144967.0,13034.2
2016-10-01,19089.379,241.741,4.9,0.4,145066.0,13107.5
2016-11-01,,242.026,4.7,0.41,145183.0,13181.0
2016-12-01,,242.637,4.7,0.54,145408.0,13226.1
2017-01-01,19280.084,243.618,4.7,0.65,145628.0,13300.7
2017-02-01,,244.006,4.6,0.66,145848.0,13367.3
2017-03-01,,243.892,4.4,0.79,145969.0,13428.7
2017-04-01,19438.643,244.193,4.4,0.9,146174.0,13484.7
2017-05-01,,244.004,4.4,0.91,146380.0,13536.7
2017-06-01,,244.163,4.3,1.04,146583.0,13558.5
2017-07-01,19692.595,244.243,4.3,1.15,146772.0,13615.4
2017-08-01,,245.183,4.4,1.16,146919.0,13674.6
2017-09-01,,246.435,4.3,1.15,147007.0,13723.0
2017-10-01,20037.088,246.626,4.2,1.15,147150.0,13782.3
2017-11-01,,247.284,4.2,1.16,147373.0,13814.9
2017-12-01,,247.805,4.1,1.3,147523.0,13873.8
2018-01-01,20328.553,248.859,4.0,1.41,147660.0,13883.2
2018-02-01,,249.529,4.1,1.42,148054.0,13919.3
2018-03-01,,249.577,4.0,1.51,148280.0,13976.0
2018-04-01,20580.912,250.227,4.0,1.69,148422.0,13993.9
2018-05-01,,250.792,3.8,1.7,148740.0,14049.6
2018-06-01,,251.018,4.0,1.82,148959.0,14109.9
2018-07-01,20798.73,251.214,3.8,1.91,149020.0,14144.2
2018-08-01,,251.663,3.8,1.91,149279.0,14193.9
2018-09-01,,252.182,3.7,1.95,149358.0,14229.3
2018-10-01,20917.867,252.772,3.8,2.19,149526.0,14241.4
2018-11-01,,252.594,3.8,2.2,149617.0,14260.8
2018-12-01,,252.767,3.9,2.27,149809.0,14382.6
2019-01-01,21111.6,252.561,4.0,2.4,150059.0,14446.1
2019-02-01,,253.319,3.8,2.4,150065.0,14481.2
2019-03-01,,254.277,3.8,2.41,150295.0,14526.2
2019-04-01,21397.938,255.233,3.7,2.42,150593.0,14554.5
2019-05-01,,255.296,3.6,2.39,150621.0,14652.4
2019-06-01,,255.213,3.6,2.38,150839.0,14771.4
2019-07-01,21717.171,255.802,3.7,2.4,150936.0,14853.5
2019-08-01,,256.036,3.6,2.13,151171.0,14934.7
2019-09-01,,256.43,3.5,2.04,151365.0,15031.4
2019-10-01,21933.217,257.155,3.6,1.83,151460.0,15167.3
2019-11-01,,257.879,3.6,1.55,151668.0,15276.9
2019-12-01,,258.63,3.6,1.55,151795.0,15348.0
2020-01-01,21727.657,259.127,3.6,1.55,152031.0,15416.8
2020-02-01,,259.25,3.5,1.58,152292.0,15467.0
2020-03-01,,258.076,4.4,0.65,150895.0,15993.8
2020-04-01,19935.444,256.032,14.8,0.05,130424.0,17005.8
2020-05-01,,255.802,13.2,0.05,133040.0,17853.4
2020-06-01,,257.042,11.0,0.08,137671.0,18141.1
2020-07-01,21684.551,258.352,10.2,0.09,139255.0,18298.0
2020-08-01,,259.316,8.4,0.1,140819.0,18364.3
2020-09-01,,259.997,7.8,0.09,141770.0,18596.6
2020-10-01,22068.767,260.319,6.9,0.09,142461.0,18751.3
2020-11-01,,260.911,6.7,0.09,142731.0,18979.1
2020-12-01,,262.045,6.7,0.09,142548.0,19133.2
2021-01-01,22656.793,262.639,6.4,0.09,142913.0,19359.7
2021-02-01,,263.573,6.2,0.08,143422.0,19596.7
2021-03-01,,264.847,6.1,0.07,144246.0,19823.4
2021-04-01,23368.861,266.625,6.1,0.07,144611.0,20160.7
2021-05-01,,268.404,5.8,0.06,145032.0,20427.1
2021-06-01,,270.71,5.9,0.08,145828.0,20474.7
2021-07-01,23921.991,271.965,5.4,0.1,146759.0,20628.8
2021-08-01,,272.752,5.1,0.09,147246.0,20811.3
2021-09-01,,273.942,4.7,0.08,147712.0,20978.9
2021-10-01,24777.038,276.528,4.5,0.08,148569.0,21142.9
2021-11-01,,278.824,4.2,0.08,149206.0,21317.4
2021-12-01,,280.806,3.9,0.08,149781.0,21471.6
2022-01-01,25215.491,282.542,4.0,0.08,150006.0,21586.8
2022-02-01,,284.525,3.8,0.08,150875.0,21685.0
2022-03-01,,287.467,3.7,0.2,151346.0,21721.5
2022-04-01,25805.791,288.582,3.7,0.33,151651.0,21749.9
2022-05-01,,291.299,3.6,0.77,151892.0,21690.1
2022-06-01,,295.072,3.6,1.21,152353.0,21642.6
2022-07-01,26272.011,294.94,3.5,1.68,153049.0,21641.9
2022-08-01,,295.162,3.6,2.33,153286.0,21607.0
2022-09-01,,296.421,3.5,2.56,153513.0,21521.3
2022-10-01,26734.277,297.979,3.6,3.08,153913.0,21424.5
2022-11-01,,298.708,3.6,3.78,154210.0,21357.6
2022-12-01,,298.808,3.5,4.1,154336.0,21219.2
2023-01-01,27164.359,300.456,3.5,4.33,154780.0,21205.4
2023-02-01,,301.476,3.6,4.57,155086.0,21185.4
2023-03-01,,301.643,3.5,4.65,155171.0,20876.9
2023-04-01,27453.815,302.858,3.4,4.83,155387.0,20730.0
2023-05-01,,303.316,3.6,5.06,155614.0,20801.3
2023-06-01,,304.099,3.6,5.08,155871.0,20782.8
2023-07-01,27967.697,304.615,3.5,5.12,156019.0,20772.3
2023-08-01,,306.138,3.7,5.33,156176.0,20747.3
2023-09-01,,307.374,3.8,5.33,156334.0,20720.6
2023-10-01,28296.967,307.653,3.9,5.33,156520.0,20687.6
2023-11-01,,308.087,3.7,5.33,156661.0,20696.8
2023-12-01,,308.735,3.8,5.33,156930.0,20701.5
2024-01-01,28624.069,309.794,3.7,5.33,157049.0,20773.1
2024-02-01,,311.022,3.9,5.33,157271.0,20861.2
2024-03-01,,312.107,3.9,5.33,157517.0,20901.4
2024-04-01,29016.714,313.016,3.9,5.33,157635.0,20932.5
2024-05-01,,313.14,4.0,5.33,157828.0,20997.0
2024-06-01,,313.131,4.1,5.33,157915.0,21065.4
2024-07-01,29374.914,313.566,4.2,5.33,158003.0,21098.0
2024-08-01,,314.131,4.2,5.33,158074.0,21185.0
2024-09-01,,314.851,4.1,5.13,158314.0,21272.0
2024-10-01,29723.864,315.564,4.1,4.83,158358.0,21323.2
2024-11-01,,316.449,4.2,4.64,158619.0,21424.2
2024-12-01,,317.603,4.1,4.48,158942.0,21441.9
2025-01-01,29962.047,319.086,4.0,4.33,159053.0,21519.8
2025-02-01,,319.775,4.1,4.33,159155.0,21613.5
2025-03-01,,319.615,4.2,4.33,159275.0,21706.4
2025-04-01,,320.321,4.2,4.33,159422.0,21862.4
2025-05-01,,320.58,4.2,4.33,159561.0,21942.0
